"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","452","The method 'getIds(boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/IdScriptableObject.java","3","693","The method 'defineOwnProperty(Context, Object, ScriptableObject)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java","3","27","The method 'create(Context, Class<?>, ScriptableObject)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/InterfaceAdapter.java","3","89","The method 'invokeImpl(Context, Object, Scriptable, Object, Method, Object[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","21","The class 'Interpreter' has a total cyclomatic complexity of 648 (highest 271).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","116","The constructor 'ContinuationJump(NativeContinuation, CallFrame)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","237","The method 'getExceptionHandler(CallFrame, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","280","The method 'dumpICode(InterpreterData)' has a cyclomatic complexity of 53.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","491","The method 'bytecodeSpan(int)' has a cyclomatic complexity of 32.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","594","The method 'captureStackInfo(RhinoException)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","661","The method 'getPatchedStack(RhinoException, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","878","The method 'interpretLoop(Context, CallFrame, Object)' has a cyclomatic complexity of 271.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","2101","The method 'doCompare(CallFrame, int, Object[], double[], int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","2510","The method 'processThrowable(Context, Object, CallFrame, int, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"11","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","2699","The method 'initFrame(Context, Scriptable, Scriptable, Object[], double[], int, int, InterpretedFunction, CallFrame, CallFrame)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"12","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","2844","The method 'enterFrame(Context, CallFrame, Object[], boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"13","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","2960","The method 'captureContinuation(Context, CallFrame, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"14","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Interpreter.java","3","3049","The method 'doAdd(Object[], double[], int, Context)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","15","The class 'JavaAdapter' has a total cyclomatic complexity of 183 (highest 23).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","36","The method 'equals(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","119","The method 'js_createAdapter(Context, Scriptable, Object[])' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","341","The method 'createAdapterCode(ObjToIntMap, String, Class<?>, Class<?>[], String)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","805","The method 'generateWrapArg(ClassFileWriter, int, Class<?>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","866","The method 'generateReturnResult(ClassFileWriter, Class<?>, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","1018","The method 'generatePushParam(ClassFileWriter, int, Class<?>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaAdapter.java","3","1055","The method 'generatePopResult(ClassFileWriter, Class<?>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","20","The class 'JavaMembers' has a total cyclomatic complexity of 194 (highest 46).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","57","The method 'get(Scriptable, String, Object, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","98","The method 'put(Scriptable, String, Object, Object, boolean)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","212","The method 'findExplicitFunction(String, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","304","The method 'discoverAccessibleMethods(Class<?>, Map<MethodSignature, Method>, boolean, boolean)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","409","The method 'reflect(Scriptable, boolean, boolean)' has a cyclomatic complexity of 46.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","654","The method 'getAccessibleFields(boolean, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","720","The method 'extractSetMethod(Class<?>, MemberBox[], boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/JavaMembers.java","3","786","The method 'lookupClass(Scriptable, Class<?>, Class<?>, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Kit.java","3","19","The class 'Kit' has a total cyclomatic complexity of 85 (highest 14).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Kit.java","3","234","The method 'removeListener(Object, Object)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/Kit.java","3","282","The method 'getListener(Object, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/LazilyLoadedCtor.java","3","100","The method 'buildValue0()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/MemberBox.java","3","120","The method 'invoke(Object, Object[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/MemberBox.java","3","170","The method 'searchAccessibleMethod(Method, Class<?>[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","22","The class 'NativeArray' has a total cyclomatic complexity of 523 (highest 50).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","179","The method 'initPrototypeId(int)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","213","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 50.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","414","The method 'put(int, Scriptable, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","628","The method 'setLength(Object)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","766","The method 'toStringHelper(Context, Scriptable, Scriptable, boolean, boolean)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","865","The method 'js_join(Context, Scriptable, Object[])' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1192","The method 'js_splice(Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1321","The method 'js_concat(Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1460","The method 'indexOfHelper(Context, Scriptable, Object[], boolean)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"11","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1559","The method 'iterativeMethod(Context, int, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"12","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1626","The method 'reduceMethod(Context, int, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"13","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeArray.java","3","1882","The method 'findPrototypeId(String)' has a cyclomatic complexity of 38.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeBoolean.java","3","61","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeCall.java","3","30","The constructor 'NativeCall(NativeFunction, Scriptable, Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","20","The class 'NativeDate' has a total cyclomatic complexity of 518 (highest 96).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","85","The method 'initPrototypeId(int)' has a cyclomatic complexity of 49.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","143","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 95.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","493","The method 'MonthFromTime(double)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","530","The method 'DateFromTime(double)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","611","The method 'EquivalentYear(int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","785","The method 'date_parseString(String)' has a cyclomatic complexity of 96.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","1221","The method 'makeTime(double, Object[], int)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","1330","The method 'makeDate(double, Object[], int)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeDate.java","3","1428","The method 'findPrototypeId(String)' has a cyclomatic complexity of 77.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/NativeError.java","3","160","The method 'js_toSource(Context, Scriptable, Scriptable)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
